x-axis,1
second,Volt
-3.608000E-03,-25.169221E-03
-3.603600E-03,-50.177421E-03
-3.599200E-03,-96.127066E-03
-3.594800E-03,-48.124302E-03
-3.590400E-03,-95.100507E-03
-3.586000E-03,-95.100507E-03
-3.581600E-03,-95.100507E-03
-3.577200E-03,-25.129738E-03
-3.572800E-03,-95.100507E-03
-3.568400E-03,-96.166549E-03
-3.564000E-03,-128.486829E-03
-3.559600E-03,-82.537183E-03
-3.555200E-03,-153.613477E-03
-3.550800E-03,-95.100507E-03
-3.546400E-03,-95.100507E-03
-3.542000E-03,-59.542618E-03
-3.537600E-03,-95.100507E-03
-3.533200E-03,-95.100507E-03
-3.528800E-03,-107.703314E-03
-3.524400E-03,-95.100507E-03
-3.520000E-03,-151.402427E-03
-3.515600E-03,-95.100507E-03
-3.511200E-03,-95.100507E-03
-3.506800E-03,-95.100507E-03
-3.502400E-03,-175.502516E-03
-3.498000E-03,-27.340788E-03
-3.493600E-03,-175.502516E-03
-3.489200E-03,-151.362944E-03
-3.484800E-03,-165.189725E-03
-3.480400E-03,-139.865662E-03
-3.476000E-03,-15.882989E-03
-3.471600E-03,-95.100507E-03
-3.467200E-03,-95.100507E-03
-3.462800E-03,-95.100507E-03
-3.458400E-03,-127.144405E-03
-3.454000E-03,-154.955901E-03
-3.449600E-03,-95.100507E-03
-3.445200E-03,-95.100507E-03
-3.440800E-03,-128.328896E-03
-3.436400E-03,-95.100507E-03
-3.432000E-03,-95.100507E-03
-3.427600E-03,-95.100507E-03
-3.423200E-03,-105.334332E-03
-3.418800E-03,-130.816328E-03
-3.414400E-03,-93.837050E-03
-3.410000E-03,-95.100507E-03
-3.405600E-03,-82.339768E-03
-3.401200E-03,-95.100507E-03
-3.396800E-03,-95.100507E-03
-3.392400E-03,-165.308175E-03
-3.388000E-03,-95.100507E-03
-3.383600E-03,-175.502516E-03
-3.379200E-03,-95.100507E-03
-3.374800E-03,-95.100507E-03
-3.370400E-03,-116.752648E-03
-3.366000E-03,-126.907507E-03
-3.361600E-03,-105.255366E-03
-3.357200E-03,-175.502516E-03
-3.352800E-03,-95.100507E-03
-3.348400E-03,-128.210447E-03
-3.344000E-03,-27.538204E-03
-3.339600E-03,-95.100507E-03
-3.335200E-03,-95.100507E-03
-3.330800E-03,-165.387141E-03
-3.326400E-03,-95.100507E-03
-3.322000E-03,-95.100507E-03
-3.317600E-03,-95.100507E-03
-3.313200E-03,-95.100507E-03
-3.308800E-03,-153.929341E-03
-3.304400E-03,-151.126046E-03
-3.300000E-03,-34.850283E-03
-3.295600E-03,-50.572251E-03
-3.291200E-03,-93.679118E-03
-3.286800E-03,-128.131481E-03
-3.282400E-03,+7.958019083E+00
-3.278000E-03,-679.448263E-03
-3.273600E-03,-682.330525E-03
-3.269200E-03,-738.316581E-03
-3.264800E-03,+1.897798648E+00
-3.260400E-03,+1.836008586E+00
-3.256000E-03,+1.914949723E+00
-3.251600E-03,-738.316581E-03
-3.247200E-03,-818.718590E-03
-3.242800E-03,-794.263153E-03
-3.238400E-03,-808.721663E-03
-3.234000E-03,-774.269300E-03
-3.229600E-03,-817.218234E-03
-3.225200E-03,-771.268589E-03
-3.220800E-03,+1.780140980E+00
-3.216400E-03,+1.914949723E+00
-3.212000E-03,+1.995351732E+00
-3.207600E-03,-818.718590E-03
-3.203200E-03,-774.308783E-03
-3.198800E-03,-817.178751E-03
-3.194400E-03,-771.229106E-03
-3.190000E-03,-818.718590E-03
-3.185600E-03,-759.731823E-03
-3.181200E-03,-738.316581E-03
-3.176800E-03,+2.065835780E+00
-3.172400E-03,+2.156155750E+00
-3.168000E-03,-738.316581E-03
-3.163600E-03,-690.787613E-03
-3.159200E-03,-738.316581E-03
-3.154800E-03,-738.316581E-03
-3.150400E-03,-769.570818E-03
-3.146000E-03,-748.195058E-03
-3.141600E-03,-738.316581E-03
-3.137200E-03,+2.234938955E+00
-3.132800E-03,+2.316959769E+00
-3.128400E-03,+2.384245691E+00
-3.124000E-03,-738.316581E-03
-3.119600E-03,-762.929950E-03
-3.115200E-03,-738.316581E-03
-3.110800E-03,-738.316581E-03
-3.106400E-03,-738.316581E-03
-3.102000E-03,-771.110656E-03
-3.097600E-03,+2.261400310E+00
-3.093200E-03,+2.558165796E+00
-3.088800E-03,+2.613914953E+00
-3.084400E-03,-799.119567E-03
-3.080000E-03,-694.064706E-03
-3.075600E-03,-738.316581E-03
-3.071200E-03,-657.914571E-03
-3.066800E-03,-738.316581E-03
-3.062400E-03,-738.316581E-03
-3.058000E-03,-738.316581E-03
-3.053600E-03,+2.718969814E+00
-3.049200E-03,+2.799371824E+00
-3.044800E-03,+2.878036579E+00
-3.040400E-03,-738.316581E-03
-3.036000E-03,-657.914571E-03
-3.031600E-03,-577.512562E-03
-3.027200E-03,-633.182753E-03
-3.022800E-03,-506.831098E-03
-3.018400E-03,-541.283462E-03
-3.014000E-03,+3.115649650E+00
-3.009600E-03,+3.025527095E+00
-3.005200E-03,+3.027303832E+00
-3.000800E-03,-738.316581E-03
-2.996400E-03,-497.110553E-03
-2.992000E-03,-345.987597E-03
-2.987600E-03,-452.977127E-03
-2.983200E-03,-418.524764E-03
-2.978800E-03,-416.708544E-03
-2.974400E-03,-135.041013E-03
-2.970000E-03,+3.201381870E+00
-2.965600E-03,+3.281783879E+00
-2.961200E-03,+3.211023449E+00
-2.956800E-03,-336.306535E-03
-2.952400E-03,-334.450832E-03
-2.948000E-03,-336.306535E-03
-2.943600E-03,-269.257511E-03
-2.939200E-03,-336.306535E-03
-2.934800E-03,-255.904526E-03
-2.930400E-03,+3.362185888E+00
-2.926000E-03,+3.442587897E+00
-2.921600E-03,+3.522989906E+00
-2.917200E-03,-705.759403E-03
-2.912800E-03,-255.904526E-03
-2.908400E-03,-196.562412E-03
-2.904000E-03,-231.014775E-03
-2.899600E-03,-175.502516E-03
-2.895200E-03,-219.517493E-03
-2.890800E-03,+3.445603144E+00
-2.886400E-03,+3.651276230E+00
-2.882000E-03,+3.616823867E+00
-2.877600E-03,+3.683793925E+00
-2.873200E-03,-200.431750E-03
-2.868800E-03,-104.623637E-03
-2.864400E-03,-131.527023E-03
-2.860000E-03,-16.672650E-03
-2.855600E-03,-47.176709E-03
-2.851200E-03,-81.629073E-03
-2.846800E-03,+3.704774854E+00
-2.842400E-03,+3.924999952E+00
-2.838000E-03,+3.854081590E+00
-2.833600E-03,-701.850582E-03
-2.829200E-03,-14.698498E-03
-2.824800E-03,+33.264783E-03
-2.820400E-03,-14.698498E-03
-2.816000E-03,+44.762065E-03
-2.811600E-03,+40.695312E-03
-2.807200E-03,+5.334206231E+00
-2.802800E-03,+4.085803971E+00
-2.798400E-03,+4.083750853E+00
-2.794000E-03,+4.005401962E+00
-2.789600E-03,+65.703511E-03
-2.785200E-03,+125.203557E-03
-2.780800E-03,+146.105520E-03
-2.776400E-03,+146.105520E-03
-2.772000E-03,+146.105520E-03
-2.767600E-03,+146.105520E-03
-2.763200E-03,+4.246607989E+00
-2.758800E-03,+4.246607989E+00
-2.754400E-03,+4.246607989E+00
-2.750000E-03,-275.851179E-03
-2.745600E-03,+226.507530E-03
-2.741200E-03,+226.507530E-03
-2.736800E-03,+226.507530E-03
-2.732400E-03,+194.187250E-03
-2.728000E-03,+226.507530E-03
-2.723600E-03,+5.583356067E+00
-2.719200E-03,+4.487814017E+00
-2.714800E-03,+4.478488302E+00
-2.710400E-03,+4.451190086E+00
-2.706000E-03,+309.081106E-03
-2.701600E-03,+306.909539E-03
-2.697200E-03,+373.642699E-03
-2.692800E-03,-175.502516E-03
-2.688400E-03,-175.502516E-03
-2.684000E-03,-175.502516E-03
-2.679600E-03,+7.338547752E+00
-2.675200E-03,+7.299673288E+00
-2.670800E-03,+7.141080320E+00
-2.666400E-03,-255.904526E-03
-2.662000E-03,-175.502516E-03
-2.657600E-03,-175.502516E-03
-2.653200E-03,-104.347256E-03
-2.648800E-03,-95.100507E-03
-2.644400E-03,-97.351041E-03
-2.640000E-03,+2.498069913E+00
-2.635600E-03,+7.221482329E+00
-2.631200E-03,+7.161784868E+00
-2.626800E-03,+7.060678311E+00
-2.622400E-03,-184.709782E-03
-2.618000E-03,-175.502516E-03
-2.613600E-03,-97.390524E-03
-2.609200E-03,-143.340169E-03
-2.604800E-03,-175.502516E-03
-2.600400E-03,-115.765572E-03
-2.596000E-03,+7.327168919E+00
-2.591600E-03,+7.221482329E+00
-2.587200E-03,+7.141080320E+00
-2.582800E-03,-255.904526E-03
-2.578400E-03,-175.502516E-03
-2.574000E-03,-189.329298E-03
-2.569600E-03,-175.502516E-03
-2.565200E-03,-230.580462E-03
-2.560800E-03,-175.502516E-03
-2.556400E-03,+3.626509054E+00
-2.552000E-03,+7.304253321E+00
-2.547600E-03,+7.141080320E+00
-2.543200E-03,+7.074544575E+00
-2.538800E-03,-196.088615E-03
-2.534400E-03,-120.464054E-03
-2.530000E-03,-166.413700E-03
-2.525600E-03,-95.100507E-03
-2.521200E-03,-95.100507E-03
-2.516800E-03,-175.502516E-03
-2.512400E-03,+7.382286347E+00
-2.508000E-03,+7.281337722E+00
-2.503600E-03,+7.086081341E+00
-2.499200E-03,-104.149841E-03
-2.494800E-03,-175.502516E-03
-2.490400E-03,-95.100507E-03
-2.486000E-03,-175.502516E-03
-2.481600E-03,-175.502516E-03
-2.477200E-03,-154.995384E-03
-2.472800E-03,+7.411803331E+00
-2.468400E-03,+7.230492180E+00
-2.464000E-03,+7.221482329E+00
-2.459600E-03,+7.060678311E+00
-2.455200E-03,-223.939594E-03
-2.450800E-03,-227.935098E-03
-2.446400E-03,-175.502516E-03
-2.442000E-03,-200.984512E-03
-2.437600E-03,-237.963791E-03
-2.433200E-03,-132.079785E-03
-2.428800E-03,+7.382286347E+00
-2.424400E-03,+7.221482329E+00
-2.420000E-03,+7.141080320E+00
-2.415600E-03,-175.502516E-03
-2.411200E-03,-175.502516E-03
-2.406800E-03,-95.100507E-03
-2.402400E-03,-175.502516E-03
-2.398000E-03,-253.338128E-03
-2.393600E-03,-175.502516E-03
-2.389200E-03,+7.382286347E+00
-2.384800E-03,+7.361897664E+00
-2.380400E-03,+7.250762414E+00
-2.376000E-03,+7.060678311E+00
-2.371600E-03,-175.502516E-03
-2.367200E-03,-175.502516E-03
-2.362800E-03,-143.656034E-03
-2.358400E-03,-175.502516E-03
-2.354000E-03,-175.502516E-03
-2.349600E-03,-175.502516E-03
-2.345200E-03,+7.310736257E+00
-2.340800E-03,+7.258580056E+00
-2.336400E-03,+7.141080320E+00
-2.332000E-03,-255.904526E-03
-2.327600E-03,-175.502516E-03
-2.323200E-03,-155.192799E-03
-2.318800E-03,-175.502516E-03
-2.314400E-03,-175.502516E-03
-2.310000E-03,-175.502516E-03
-2.305600E-03,+7.382286347E+00
-2.301200E-03,+7.221482329E+00
-2.296800E-03,+7.207300200E+00
-2.292400E-03,+7.080948545E+00
-2.288000E-03,-175.502516E-03
-2.283600E-03,-166.729564E-03
-2.279200E-03,-255.904526E-03
-2.274800E-03,-175.502516E-03
-2.270400E-03,-175.502516E-03
-2.266000E-03,-161.280904E-03
-2.261600E-03,+7.301884338E+00
-2.257200E-03,+7.301884338E+00
-2.252800E-03,+7.149813789E+00
-2.248400E-03,-175.502516E-03
-2.244000E-03,-172.738703E-03
-2.239600E-03,-175.502516E-03
-2.235200E-03,-175.502516E-03
-2.230800E-03,-175.502516E-03
-2.226400E-03,-149.744139E-03
-2.222000E-03,+7.373592361E+00
-2.217600E-03,+7.264628679E+00
-2.213200E-03,+7.218679033E+00
-2.208800E-03,+7.189833262E+00
-2.204400E-03,-255.904526E-03
-2.200000E-03,-175.502516E-03
-2.195600E-03,-120.898367E-03
-2.191200E-03,-175.502516E-03
-2.186800E-03,-138.207374E-03
-2.182400E-03,-175.502516E-03
-2.178000E-03,+7.350676763E+00
-2.173600E-03,+7.301884338E+00
-2.169200E-03,+7.141080320E+00
-2.164800E-03,-175.502516E-03
-2.160400E-03,-247.289505E-03
-2.156000E-03,-138.167891E-03
-2.151600E-03,-95.100507E-03
-2.147200E-03,-175.502516E-03
-2.142800E-03,-175.502516E-03
-2.138400E-03,+7.301884338E+00
-2.134000E-03,+7.301884338E+00
-2.129600E-03,+7.158231394E+00
-2.125200E-03,+7.141080320E+00
-2.120800E-03,-98.022252E-03
-2.116400E-03,-126.631126E-03
-2.112000E-03,-161.083489E-03
-2.107600E-03,-175.502516E-03
-2.103200E-03,-121.016817E-03
-2.098800E-03,-175.502516E-03
-2.094400E-03,+7.301884338E+00
-2.090000E-03,+7.224443557E+00
-2.085600E-03,+7.189991194E+00
-2.081200E-03,-95.100507E-03
-2.076800E-03,-175.502516E-03
-2.072400E-03,-149.546724E-03
-2.068000E-03,-183.999087E-03
-2.063600E-03,-132.553582E-03
-2.059200E-03,-175.502516E-03
-2.054800E-03,+7.333335991E+00
-2.050400E-03,+7.316382332E+00
-2.046000E-03,+7.221482329E+00
-2.041600E-03,+7.167075595E+00
-2.037200E-03,-175.502516E-03
-2.032800E-03,-175.502516E-03
-2.028400E-03,-98.140701E-03
-2.024000E-03,-95.100507E-03
-2.019600E-03,-175.502516E-03
-2.015200E-03,-175.502516E-03
-2.010800E-03,+7.382286347E+00
-2.006400E-03,+7.293466733E+00
-2.002000E-03,+7.141080320E+00
-1.997600E-03,-252.824848E-03
-1.993200E-03,-144.129830E-03
-1.988800E-03,-160.925557E-03
-1.984400E-03,-114.975911E-03
-1.980000E-03,-121.174749E-03
-1.975600E-03,-175.502516E-03
-1.971200E-03,+7.382286347E+00
-1.966800E-03,+7.298765178E+00
-1.962400E-03,+7.141080320E+00
-1.958000E-03,+7.060678311E+00
-1.953600E-03,-114.936428E-03
-1.949200E-03,-149.388792E-03
-1.944800E-03,-175.502516E-03
-1.940400E-03,-175.502516E-03
-1.936000E-03,-175.502516E-03
-1.931600E-03,-144.208796E-03
-1.927200E-03,+7.382286347E+00
-1.922800E-03,+7.282087900E+00
-1.918400E-03,+7.141080320E+00
-1.914000E-03,-175.502516E-03
-1.909600E-03,-175.502516E-03
-1.905200E-03,-98.298634E-03
-1.900800E-03,-144.248279E-03
-1.896400E-03,-160.807108E-03
-1.892000E-03,-114.857462E-03
-1.887600E-03,+7.382286347E+00
-1.883200E-03,+7.301884338E+00
-1.878800E-03,+7.183792356E+00
-1.874400E-03,+6.906349511E+00
-1.870000E-03,-126.315261E-03
-1.865600E-03,-175.502516E-03
-1.861200E-03,-236.187054E-03
-1.856800E-03,-175.502516E-03
-1.852400E-03,-175.502516E-03
-1.848000E-03,-175.502516E-03
-1.843600E-03,+7.379009255E+00
-1.839200E-03,+7.351111076E+00
-1.834800E-03,+7.206707954E+00
-1.830400E-03,-155.824527E-03
-1.826000E-03,-147.643821E-03
-1.821600E-03,-167.321810E-03
-1.817200E-03,-175.502516E-03
-1.812800E-03,-175.502516E-03
-1.808400E-03,-175.502516E-03
-1.804000E-03,+7.382286347E+00
-1.799600E-03,+7.301884338E+00
-1.795200E-03,+7.167391460E+00
-1.790800E-03,+1.549604886E+00
-1.786400E-03,-137.694094E-03
-1.782000E-03,-98.456566E-03
-1.777600E-03,-255.904526E-03
-1.773200E-03,-175.502516E-03
-1.768800E-03,-175.502516E-03
-1.764400E-03,-175.502516E-03
-1.760000E-03,+7.309986079E+00
-1.755600E-03,+7.221482329E+00
-1.751200E-03,+7.141080320E+00
-1.746800E-03,-224.847704E-03
-1.742400E-03,-109.993331E-03
-1.738000E-03,-175.502516E-03
-1.733600E-03,-95.100507E-03
-1.729200E-03,-175.502516E-03
-1.724800E-03,-175.502516E-03
-1.720400E-03,+7.378851323E+00
-1.716000E-03,+7.270866999E+00
-1.711600E-03,+7.206550022E+00
-1.707200E-03,-918.640656E-03
-1.702800E-03,-149.072927E-03
-1.698400E-03,-175.502516E-03
-1.694000E-03,-133.027378E-03
-1.689600E-03,-172.028009E-03
-1.685200E-03,-224.926670E-03
-1.680800E-03,-95.100507E-03
-1.676400E-03,+7.382286347E+00
-1.672000E-03,+7.301884338E+00
-1.667600E-03,+7.213499038E+00
-1.663200E-03,-213.468871E-03
-1.658800E-03,-175.502516E-03
-1.654400E-03,-144.564144E-03
-1.650000E-03,-175.502516E-03
-1.645600E-03,-175.502516E-03
-1.641200E-03,-121.609062E-03
-1.636800E-03,+7.301884338E+00
-1.632400E-03,+7.263878501E+00
-1.628000E-03,+7.221482329E+00
-1.623600E-03,-1.010421498E+00
-1.619200E-03,-110.151263E-03
-1.614800E-03,-175.502516E-03
-1.610400E-03,-175.502516E-03
-1.606000E-03,-175.502516E-03
-1.601600E-03,-137.457196E-03
-1.597200E-03,-175.502516E-03
-1.592800E-03,+7.301884338E+00
-1.588400E-03,+7.301884338E+00
-1.584000E-03,+7.141080320E+00
-1.579600E-03,-229.317004E-03
-1.575200E-03,-183.367359E-03
-1.570800E-03,-179.734919E-03
-1.566400E-03,-175.502516E-03
-1.562000E-03,-225.084602E-03
-1.557600E-03,-110.230229E-03
-1.553200E-03,+7.260127612E+00
-1.548800E-03,+7.301884338E+00
-1.544400E-03,+7.221482329E+00
-1.540000E-03,-937.244885E-03
-1.535600E-03,-179.174439E-03
-1.531200E-03,-175.502516E-03
-1.526800E-03,-175.502516E-03
-1.522400E-03,-175.502516E-03
-1.518000E-03,-95.100507E-03
-1.513600E-03,-102.886383E-03
-1.509200E-03,+7.340048108E+00
-1.504800E-03,+7.298172932E+00
-1.500400E-03,+7.190741371E+00
-1.496000E-03,-175.502516E-03
-1.491600E-03,-194.746192E-03
-1.487200E-03,-121.806477E-03
-1.482800E-03,-175.502516E-03
-1.478400E-03,-133.303760E-03
-1.474000E-03,-175.502516E-03
-1.469600E-03,+7.282885278E+00
-1.465200E-03,+7.236730500E+00
-1.460800E-03,+7.221482329E+00
-1.456400E-03,-899.120599E-03
-1.452000E-03,-175.502516E-03
-1.447600E-03,-137.259781E-03
-1.443200E-03,-252.114154E-03
-1.438800E-03,-175.502516E-03
-1.434400E-03,-175.502516E-03
-1.430000E-03,-156.337807E-03
-1.425600E-03,+7.301884338E+00
-1.421200E-03,+7.229149756E+00
-1.416800E-03,+7.179362538E+00
-1.412400E-03,-175.502516E-03
-1.408000E-03,-868.498091E-03
-1.403600E-03,-834.045727E-03
-1.399200E-03,-818.718590E-03
-1.394800E-03,+950.125612E-03
-1.390400E-03,+1.030527622E+00
-1.386000E-03,+5.693844154E+00
-1.381600E-03,+5.372236118E+00
-1.377200E-03,+5.422055101E+00
-1.372800E-03,-128.311667E-03
-1.368400E-03,+1.030527622E+00
-1.364000E-03,+1.110929631E+00
-1.359600E-03,+1.038116083E+00
-1.355200E-03,+1.072568446E+00
-1.350800E-03,+1.030527622E+00
-1.346400E-03,+1.080386088E+00
-1.342000E-03,+5.372236118E+00
-1.337600E-03,+5.230478360E+00
-1.333200E-03,+5.157933476E+00
-1.328800E-03,+1.103380653E+00
-1.324400E-03,+988.526280E-03
-1.320000E-03,+1.030527622E+00
-1.315600E-03,+950.125612E-03
-1.311200E-03,+950.125612E-03
-1.306800E-03,+950.125612E-03
-1.302400E-03,+4.675134307E+00
-1.298000E-03,+5.211432099E+00
-1.293600E-03,+5.092589939E+00
-1.289200E-03,-714.389857E-03
-1.284800E-03,+869.723603E-03
-1.280400E-03,+869.723603E-03
-1.276000E-03,+912.191024E-03
-1.271600E-03,+869.723603E-03
-1.267200E-03,+862.253591E-03
-1.262800E-03,+873.166345E-03
-1.258400E-03,+5.127002820E+00
-1.254000E-03,+5.000651165E+00
-1.249600E-03,+4.824946606E+00
-1.245200E-03,+727.847396E-03
-1.240800E-03,+735.941419E-03
-1.236400E-03,+708.919585E-03
-1.232000E-03,+708.919585E-03
-1.227600E-03,+785.254841E-03
-1.223200E-03,+739.305195E-03
-1.218800E-03,+4.537087955E+00
-1.214400E-03,+4.809422053E+00
-1.210000E-03,+4.729020044E+00
-1.205600E-03,-803.936498E-03
-1.201200E-03,+548.115566E-03
-1.196800E-03,+628.517576E-03
-1.192400E-03,+578.461694E-03
-1.188000E-03,+548.115566E-03
-1.183600E-03,+566.964411E-03
-1.179200E-03,+494.814358E-03
-1.174800E-03,+4.729020044E+00
-1.170400E-03,+4.610019952E+00
-1.166000E-03,+4.483668297E+00
-1.161600E-03,+548.115566E-03
-1.157200E-03,+467.713557E-03
-1.152800E-03,+467.713557E-03
-1.148400E-03,+467.713557E-03
-1.144000E-03,+467.713557E-03
-1.139600E-03,+425.949114E-03
-1.135200E-03,+4.390671198E+00
-1.130800E-03,+4.457546856E+00
-1.126400E-03,+4.327009998E+00
-1.122000E-03,-719.546702E-03
-1.117600E-03,+334.089306E-03
-1.113200E-03,+314.182136E-03
-1.108800E-03,+345.586588E-03
-1.104400E-03,+311.134224E-03
-1.100000E-03,+306.909539E-03
-1.095600E-03,+322.631506E-03
-1.091200E-03,+4.351220820E+00
-1.086800E-03,+4.193425230E+00
-1.082400E-03,+4.085803971E+00
-1.078000E-03,+268.193007E-03
-1.073600E-03,+226.507530E-03
-1.069200E-03,+226.507530E-03
-1.064800E-03,+242.268980E-03
-1.060400E-03,+226.507530E-03
-1.056000E-03,+226.507530E-03
-1.051600E-03,+4.393024746E+00
-1.047200E-03,+3.963755967E+00
-1.042800E-03,+4.001098310E+00
-1.038400E-03,-678.019157E-03
-1.034000E-03,+65.703511E-03
