x-axis,1
second,Volt
-7.952400E-03,+150.678396E-03
-7.943000E-03,+158.718597E-03
-7.933600E-03,+159.127973E-03
-7.924200E-03,+174.798999E-03
-7.914800E-03,+182.839200E-03
-7.905400E-03,+190.879401E-03
-7.896000E-03,+198.919602E-03
-7.886600E-03,+206.959803E-03
-7.877200E-03,+207.384924E-03
-7.867800E-03,+223.040204E-03
-7.858400E-03,+231.080405E-03
-7.849000E-03,+247.160807E-03
-7.839600E-03,+247.160807E-03
-7.830200E-03,+253.397426E-03
-7.820800E-03,+263.241209E-03
-7.811400E-03,+279.321611E-03
-7.802000E-03,+287.361812E-03
-7.792600E-03,+287.361812E-03
-7.783200E-03,+309.253711E-03
-7.773800E-03,+306.576268E-03
-7.764400E-03,+311.482415E-03
-7.755000E-03,+329.783648E-03
-7.745600E-03,+330.704743E-03
-7.736200E-03,+343.178734E-03
-7.726800E-03,+357.510662E-03
-7.717400E-03,+359.723620E-03
-7.708000E-03,+367.763821E-03
-7.698600E-03,+375.804022E-03
-7.689200E-03,+375.804022E-03
-7.679800E-03,+391.404194E-03
-7.670400E-03,+388.238649E-03
-7.661000E-03,+403.090170E-03
-7.651600E-03,+415.516924E-03
-7.642200E-03,+416.005027E-03
-7.632800E-03,+435.258846E-03
-7.623400E-03,+432.085428E-03
-7.614000E-03,+448.165830E-03
-7.604600E-03,+448.165830E-03
-7.595200E-03,+456.709878E-03
-7.585800E-03,+462.072637E-03
-7.576400E-03,+472.286433E-03
-7.567000E-03,+471.774713E-03
-7.557600E-03,+486.201112E-03
-7.548200E-03,+490.012965E-03
-7.538800E-03,+503.408052E-03
-7.529400E-03,+498.564886E-03
-7.520000E-03,+517.322731E-03
-7.510600E-03,+513.014903E-03
-7.501200E-03,+526.417862E-03
-7.491800E-03,+531.780620E-03
-7.482400E-03,+543.577566E-03
-7.473000E-03,+544.648241E-03
-7.463600E-03,+549.467789E-03
-7.454200E-03,+552.688442E-03
-7.444800E-03,+560.728643E-03
-7.435400E-03,+568.768844E-03
-7.426000E-03,+569.319927E-03
-7.416600E-03,+588.636727E-03
-7.407200E-03,+584.849246E-03
-7.397800E-03,+592.330491E-03
-7.388400E-03,+600.929648E-03
-7.379000E-03,+596.133718E-03
-7.369600E-03,+609.536677E-03
-7.360200E-03,+617.010050E-03
-7.350800E-03,+612.221992E-03
-7.341400E-03,+617.010050E-03
-7.332000E-03,+633.090451E-03
-7.322600E-03,+633.090451E-03
-7.313200E-03,+641.130652E-03
-7.303800E-03,+647.075984E-03
-7.294400E-03,+639.626229E-03
-7.285000E-03,+657.211054E-03
-7.275600E-03,+653.344847E-03
-7.266200E-03,+665.251255E-03
-7.256800E-03,+665.849574E-03
-7.247400E-03,+667.330379E-03
-7.238000E-03,+674.764389E-03
-7.228600E-03,+688.765666E-03
-7.219200E-03,+685.474160E-03
-7.209800E-03,+697.412059E-03
-7.200400E-03,+697.412059E-03
-7.191000E-03,+699.475438E-03
-7.181600E-03,+705.452260E-03
-7.172200E-03,+713.492461E-03
-7.162800E-03,+715.547967E-03
-7.153400E-03,+721.532661E-03
-7.144000E-03,+721.532661E-03
-7.134600E-03,+721.532661E-03
-7.125200E-03,+734.297939E-03
-7.115800E-03,+737.613063E-03
-7.106400E-03,+737.613063E-03
-7.097000E-03,+740.936060E-03
-7.087600E-03,+745.653264E-03
-7.078200E-03,+743.708728E-03
-7.068800E-03,+750.362595E-03
-7.059400E-03,+761.080239E-03
-7.050000E-03,+759.709650E-03
-7.040600E-03,+757.032208E-03
-7.031200E-03,+762.394966E-03
-7.021800E-03,+769.773867E-03
-7.012400E-03,+774.467453E-03
